tower,graveyard,car_dealership,kindergarten,dentist,furniture_shop,school,car_rental,guesthouse,picnic_site,gift_shop,laundry,pitch,pub,butcher,cinema,police,pharmacy,stadium,nightclub,prison,travel_agent,doctors,sports_shop,clothes,water_tower,beauty_shop,beverages,water_works,hairdresser,hospital,park,mall,convenience,food_court,artwork,veterinary,college,embassy,camp_site,department_store,bar,waste_basket,others,attraction,toy_shop,optician,florist,fountain,fire_station,bicycle_shop,toilet,community_centre,viewpoint,bakery,water_well,motel,bookshop,theatre,atm,monument,bank,bench,memorial,outdoor_shop,chemist,track,university,recycling,mobile_phone_shop,library,camera_surveillance,sports_centre,post_box,stationery,drinking_water,shelter,hostel,jeweller,kiosk,telephone,chalet,comms_tower,shoe_shop,doityourself,post_office,restaurant,swimming_pool,fast_food,tourist_info,cafe,hotel,museum,town_hall,playground,greengrocer,car_wash,courthouse,public_building,supermarket,computer_shop,id
0,0,0,3.0,2.0,0,8.0,0,0,0,0,0,0,4.0,0,0.0,3.0,4.0,0,1.0,0.0,0,12.0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0.0,0,6.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,5.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,2.0,0,0,UGA_2010_187
0,0,0,3.0,2.0,0,13.0,0,0,0,0,0,0,2.0,0,0.0,4.0,4.0,0,1.0,0.0,0,12.0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0.0,0,5.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0,0.0,0,0,0,0,0,1.0,0.0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,3.0,0,2.0,0,0.0,0,0,0,0,0,1.0,0.0,3.0,0,0,UGA_2010_188
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0.0,0,2.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_189
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,1.0,0,0,UGA_2010_19
0,0,0,3.0,2.0,0,12.0,0,0,0,0,0,0,2.0,0,0.0,4.0,4.0,0,1.0,0.0,0,12.0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0.0,0,3.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0,0.0,0,0,0,0,0,1.0,0.0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,3.0,0,1.0,0,0.0,0,0,0,0,0,1.0,0.0,2.0,0,0,UGA_2010_190
0,0,0,1.0,0.0,0,16.0,0,0,0,0,0,0,1.0,0,0.0,5.0,2.0,0,0.0,0.0,0,11.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,0,1.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,3.0,0,3.0,0,0.0,0,0,0,0,0,1.0,0.0,3.0,0,0,UGA_2010_191
0,0,0,3.0,2.0,0,10.0,0,0,0,0,0,0,2.0,0,0.0,4.0,4.0,0,1.0,0.0,0,12.0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0,0.0,0,0,0,0,0,1.0,0.0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,2.0,0,1.0,0,0.0,0,0,0,0,0,1.0,0.0,2.0,0,0,UGA_2010_192
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_193
0,0,0,3.0,2.0,0,3.0,0,0,0,0,0,0,1.0,0,0.0,3.0,1.0,0,0.0,0.0,0,10.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,2.0,0,0,UGA_2010_194
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_195
0,0,0,3.0,1.0,0,2.0,0,0,0,0,0,0,1.0,0,0.0,1.0,1.0,0,0.0,0.0,0,6.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,2.0,0,0,UGA_2010_196
0,0,0,1.0,1.0,0,2.0,0,0,0,0,0,0,1.0,0,0.0,3.0,3.0,0,0.0,0.0,0,8.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_197
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_198
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_199
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_2
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_20
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_200
0,0,0,0.0,0.0,0,7.0,0,0,0,0,0,0,1.0,0,0.0,1.0,2.0,0,0.0,0.0,0,4.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,1.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_201
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_202
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_203
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_204
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_205
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_206
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_207
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_208
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_209
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_21
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_210
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_211
0,0,0,0.0,0.0,0,3.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_212
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_213
0,0,0,1.0,0.0,0,2.0,0,0,0,0,0,0,1.0,0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,4.0,0,0.0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_214
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_215
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_216
0,0,0,1.0,0.0,0,3.0,0,0,0,0,0,0,1.0,0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,4.0,0,0.0,0,1.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_217
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_218
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_219
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_22
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_220
0,0,0,0.0,0.0,0,1.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_221
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_222
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_223
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_224
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_225
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_226
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_227
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_228
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_229
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_23
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,UGA_2010_230
