id,total_count,total_length,total_density,count_intersection,count_living_street,count_trunk,count_primary,count_pedestrian,count_track,count_tertiary,count_residential,count_service,count_secondary,length_intersection,length_living_street,length_trunk,length_primary,length_pedestrian,length_track,length_tertiary,length_residential,length_service,length_secondary,density_intersection,density_living_street,density_trunk,density_primary,density_pedestrian,density_track,density_tertiary,density_residential,density_service,density_secondary
NG_2015_187,142.0,77785.5,1755.85,0,0.0,0.0,6.0,0.0,0.0,6.0,90.0,5.0,2.0,0,0.0,0.0,5369.55,0.0,0.0,7000.41,26678.88,922.73,2267.65,0,0.0,0.0,121.21,0.0,0.0,158.02,602.22,20.83,51.19
NG_2015_188,1744.0,387525.36,8747.64,0,964.0,0.0,0.0,0.0,0.0,90.0,619.0,0.0,0.0,0,175900.65,0.0,0.0,0.0,0.0,48585.03,145981.94,0.0,0.0,0,3970.62,0.0,0.0,0.0,0.0,1096.71,3295.26,0.0,0.0
NG_2015_189,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NG_2015_19,145.0,92016.98,2065.58,0,0.0,0.0,10.0,0.0,0.0,1.0,94.0,20.0,1.0,0,0.0,0.0,22116.02,0.0,0.0,4944.64,31792.03,7885.44,3790.4,0,0.0,0.0,496.46,0.0,0.0,111.0,713.66,177.01,85.09
NG_2015_190,1.0,1947.93,43.97,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NG_2015_191,1286.0,362011.42,8172.17,0,0.0,17.0,10.0,0.0,0.0,18.0,1085.0,47.0,19.0,0,0.0,4122.22,16439.04,0.0,0.0,18411.34,262522.38,6226.64,15041.99,0,0.0,93.06,371.1,0.0,0.0,415.62,5926.27,140.56,339.56
NG_2015_192,1756.0,374637.04,8457.19,0,922.0,7.0,0.0,0.0,0.0,72.0,674.0,0.0,0.0,0,157624.47,12288.43,0.0,0.0,0.0,43255.8,143274.74,0.0,0.0,0,3558.27,277.4,0.0,0.0,0.0,976.47,3234.33,0.0,0.0
NG_2015_193,1312.0,414712.38,9362.0,0,0.0,26.0,16.0,0.0,0.0,28.0,1025.0,37.0,32.0,0,0.0,6660.73,17675.53,0.0,0.0,17648.68,281069.75,4340.04,19632.0,0,0.0,150.36,399.02,0.0,0.0,398.41,6345.06,97.97,443.19
NG_2015_194,1663.0,342211.94,7725.47,0,926.0,3.0,0.0,0.0,0.0,52.0,614.0,0.0,0.0,0,152702.2,12242.81,0.0,0.0,0.0,33029.41,129390.93,0.0,0.0,0,3447.27,276.38,0.0,0.0,0.0,745.64,2921.01,0.0,0.0
NG_2015_195,333.0,143141.25,3231.43,0,0.0,0.0,2.0,0.0,0.0,2.0,298.0,0.0,16.0,0,0.0,0.0,7778.07,0.0,0.0,3056.59,101193.93,0.0,17976.12,0,0.0,0.0,175.59,0.0,0.0,69.0,2284.46,0.0,405.81
NG_2015_196,747.0,234326.1,5289.95,0,0.0,0.0,0.0,0.0,0.0,3.0,638.0,1.0,67.0,0,0.0,0.0,0.0,0.0,0.0,211.78,182301.2,84.5,45030.08,0,0.0,0.0,0.0,0.0,0.0,4.78,4115.48,1.91,1016.56
NG_2015_197,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NG_2015_198,562.0,214024.09,4831.86,0,0.0,0.0,0.0,0.0,7.0,0.0,320.0,2.0,20.0,0,0.0,0.0,0.0,0.0,1257.77,0.0,98571.04,229.76,25174.45,0,0.0,0.0,0.0,0.0,28.4,0.0,2225.36,5.19,568.34
NG_2015_199,2027.0,419031.26,9460.23,0,1068.0,7.0,2.0,0.0,0.0,64.0,805.0,0.0,0.0,0,181618.41,13186.02,2912.83,0.0,0.0,38197.56,163851.46,0.0,0.0,0,4100.3,297.69,65.76,0.0,0.0,862.36,3699.18,0.0,0.0
NG_2015_2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NG_2015_20,4.0,11513.53,258.46,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8832.62,2120.58,560.34,0.0,0,0.0,0.0,0.0,0.0,0.0,198.27,47.6,12.58,0.0
NG_2015_200,1708.0,533358.33,12041.62,0,0.0,28.0,40.0,0.0,0.0,28.0,1306.0,2.0,69.0,0,0.0,13780.72,28262.31,0.0,0.0,8520.14,367319.75,362.23,25243.21,0,0.0,311.13,638.08,0.0,0.0,192.36,8292.97,8.18,569.92
NG_2015_201,1.0,7841.57,177.04,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7841.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,177.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NG_2015_202,243.0,117927.65,2662.49,0,0.0,0.0,2.0,0.0,0.0,2.0,208.0,0.0,14.0,0,0.0,0.0,13929.93,0.0,0.0,2593.85,78298.87,0.0,15303.44,0,0.0,0.0,314.5,0.0,0.0,58.56,1767.78,0.0,345.51
NG_2015_203,5.0,22039.61,497.61,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,10851.86,0.0,0.0,7961.72,0,0.0,0.0,0.0,0.0,0.0,245.01,0.0,0.0,179.76
NG_2015_204,1648.0,518815.61,11713.84,0,0.0,0.0,12.0,0.0,0.0,21.0,1458.0,27.0,42.0,0,0.0,0.0,16466.45,0.0,0.0,20559.8,414428.28,2017.99,24659.65,0,0.0,0.0,371.78,0.0,0.0,464.2,9356.98,45.56,556.77
NG_2015_205,1690.0,528182.7,11925.42,0,0.0,0.0,7.0,0.0,0.0,17.0,1502.0,27.0,62.0,0,0.0,0.0,8442.38,0.0,0.0,17828.74,430366.09,2017.99,30063.02,0,0.0,0.0,190.61,0.0,0.0,402.54,9716.9,45.56,678.77
NG_2015_206,1635.0,520322.05,11748.04,0,0.0,0.0,6.0,0.0,0.0,13.0,1476.0,24.0,52.0,0,0.0,0.0,6955.58,0.0,0.0,15530.5,431919.31,1869.28,27485.61,0,0.0,0.0,157.05,0.0,0.0,350.65,9752.05,42.21,620.58
NG_2015_207,1.0,4120.84,93.04,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4120.84,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,93.04,0.0,0.0,0.0,0.0,0.0,0.0
NG_2015_208,1475.0,490833.51,11082.41,0,0.0,0.0,6.0,0.0,0.0,12.0,1363.0,0.0,39.0,0,0.0,0.0,4943.13,0.0,0.0,15478.43,412974.79,0.0,22898.35,0,0.0,0.0,111.61,0.0,0.0,349.48,9324.46,0.0,517.02
NG_2015_209,948.0,316720.26,7151.18,0,0.0,19.0,28.0,0.0,0.0,30.0,638.0,6.0,33.0,0,0.0,12600.92,20652.26,0.0,0.0,7203.3,182743.82,1941.88,13203.63,0,0.0,284.51,466.3,0.0,0.0,162.64,4126.15,43.85,298.12
NG_2015_21,268.0,157092.62,3526.6,0,0.0,0.0,24.0,0.0,0.0,22.0,145.0,9.0,11.0,0,0.0,0.0,21433.8,0.0,0.0,31044.06,57485.29,3215.63,17922.93,0,0.0,0.0,481.17,0.0,0.0,696.91,1290.5,72.19,402.35
NG_2015_210,6.0,22013.84,497.05,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,8248.97,0.0,0.0,7704.49,0,0.0,0.0,0.0,0.0,0.0,186.25,0.0,0.0,173.96
NG_2015_211,372.0,140678.39,3176.39,0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,0.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,115574.71,0.0,23602.9,0,0.0,0.0,0.0,0.0,0.0,0.0,2609.57,0.0,532.93
NG_2015_212,1.0,6733.81,152.04,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6733.81,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,152.04,0.0,0.0,0.0,0.0,0.0,0.0
NG_2015_213,334.0,147626.93,3333.3,0,0.0,0.0,0.0,0.0,0.0,2.0,319.0,8.0,4.0,0,0.0,0.0,0.0,0.0,0.0,1961.64,128125.34,6790.87,5544.12,0,0.0,0.0,0.0,0.0,0.0,44.29,2892.97,153.33,125.18
NG_2015_214,1534.0,517518.58,11685.27,0,0.0,2.0,12.0,0.0,0.0,19.0,1306.0,3.0,86.0,0,0.0,3959.03,6006.69,0.0,0.0,13835.69,409819.7,466.65,34839.61,0,0.0,89.39,135.63,0.0,0.0,312.4,9253.49,10.54,786.66
NG_2015_215,4.0,5249.36,118.53,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1886.63,0.0,0.0,1086.62,0,0.0,0.0,0.0,0.0,0.0,42.6,0.0,0.0,24.54
NG_2015_216,281.0,138940.82,3137.23,0,0.0,0.0,0.0,0.0,0.0,1.0,267.0,7.0,5.0,0,0.0,0.0,0.0,0.0,0.0,2630.0,115405.1,4929.33,10771.43,0,0.0,0.0,0.0,0.0,0.0,59.38,2605.8,111.3,243.21
NG_2015_217,271.0,106572.79,2406.38,0,0.0,0.0,2.0,0.0,0.0,1.0,250.0,3.0,4.0,0,0.0,0.0,4885.88,0.0,0.0,617.29,71592.33,3331.54,16299.34,0,0.0,0.0,110.32,0.0,0.0,13.94,1616.53,75.23,368.03
NG_2015_218,1411.0,487409.8,11005.91,0,0.0,2.0,0.0,0.0,0.0,17.0,1200.0,4.0,87.0,0,0.0,6675.46,0.0,0.0,0.0,8473.23,392276.93,1813.09,34054.27,0,0.0,150.73,0.0,0.0,0.0,191.33,8857.77,40.94,768.96
NG_2015_219,1.0,6890.29,155.59,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6890.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,155.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NG_2015_22,847.0,304070.9,6826.2,0,0.0,16.0,85.0,0.0,0.0,27.0,511.0,5.0,48.0,0,0.0,15220.08,61672.42,0.0,0.0,14182.58,147021.68,1183.21,21548.31,0,0.0,341.68,1384.51,0.0,0.0,318.39,3300.54,26.56,483.75
NG_2015_220,8.0,24816.42,560.37,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,867.35,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19.59,0.0,0.0
NG_2015_221,49.0,31277.91,706.29,0,0.0,0.0,3.0,0.0,4.0,0.0,30.0,6.0,1.0,0,0.0,0.0,4168.68,0.0,1347.55,0.0,11521.86,4720.83,6323.22,0,0.0,0.0,94.13,0.0,30.43,0.0,260.18,106.6,142.79
NG_2015_222,1303.0,408720.86,9229.77,0,0.0,6.0,9.0,0.0,0.0,28.0,1071.0,7.0,28.0,0,0.0,5384.17,6507.28,0.0,0.0,10419.61,293172.53,2302.68,18609.06,0,0.0,121.59,146.95,0.0,0.0,235.3,6620.45,52.0,420.23
NG_2015_223,8.0,19995.99,451.56,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5364.15,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,121.14,0.0,0.0
NG_2015_224,1117.0,428729.45,9682.01,0,0.0,8.0,11.0,0.0,0.0,16.0,745.0,3.0,35.0,0,0.0,17607.02,8968.68,0.0,0.0,6823.22,259227.89,3262.39,19058.19,0,0.0,397.62,202.54,0.0,0.0,154.09,5854.15,73.67,430.39
NG_2015_225,6.0,24813.22,560.37,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,11347.89,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,256.28,0.0,0.0,0.0
NG_2015_226,2.0,2763.29,62.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NG_2015_227,11.0,26284.71,593.62,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,13376.73,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,302.1,0.0,0.0,0.0
NG_2015_228,148.0,87491.04,1976.14,0,0.0,0.0,0.0,0.0,0.0,1.0,140.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,1161.48,74265.35,0.0,3704.14,0,0.0,0.0,0.0,0.0,0.0,26.23,1677.41,0.0,83.66
NG_2015_229,1341.0,412921.45,9326.64,0,0.0,18.0,2.0,0.0,0.0,48.0,1067.0,1.0,49.0,0,0.0,14789.5,256.99,0.0,0.0,21720.99,279188.55,126.4,31429.88,0,0.0,334.05,5.8,0.0,0.0,490.61,6306.02,2.86,709.91
NG_2015_23,106.0,59759.06,1341.55,0,0.0,0.0,5.0,0.0,0.0,1.0,87.0,1.0,1.0,0,0.0,0.0,6887.18,0.0,0.0,5932.98,33266.34,322.74,6459.83,0,0.0,0.0,154.61,0.0,0.0,133.19,746.81,7.25,145.02
NG_2015_230,1281.0,409432.82,9248.22,0,1.0,10.0,5.0,0.0,0.0,6.0,1153.0,3.0,73.0,0,218.88,11049.7,2183.55,0.0,0.0,3895.71,335863.93,5579.25,46434.25,0,4.94,249.59,49.32,0.0,0.0,88.0,7586.45,126.02,1048.85
NG_2015_231,1346.0,425937.87,9621.05,0,2.0,23.0,5.0,0.0,0.0,53.0,1040.0,7.0,90.0,0,269.94,26125.34,2147.04,0.0,0.0,25584.36,278556.55,6098.29,50163.55,0,6.1,590.12,48.5,0.0,0.0,577.9,6292.01,137.75,1133.09
NG_2015_232,1364.0,431917.31,9756.17,0,1.0,17.0,5.0,0.0,0.0,24.0,1166.0,5.0,82.0,0,218.88,16244.46,1677.71,0.0,0.0,9877.46,330403.23,5562.32,53174.2,0,4.94,366.93,37.9,0.0,0.0,223.11,7463.17,125.64,1201.1
NG_2015_233,368.0,160212.93,3618.94,0,0.0,10.0,6.0,0.0,0.0,6.0,318.0,0.0,1.0,0,0.0,10982.65,10149.51,0.0,0.0,9373.14,111458.39,0.0,1156.19,0,0.0,248.08,229.26,0.0,0.0,211.72,2517.65,0.0,26.12
NG_2015_234,456.0,188449.19,4257.18,0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,0.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,173467.24,0.0,12927.82,0,0.0,0.0,0.0,0.0,0.0,0.0,3918.73,0.0,292.05
NG_2015_235,1476.0,468183.88,10576.61,0,2.0,12.0,0.0,0.0,0.0,18.0,1300.0,3.0,82.0,0,371.64,20891.75,0.0,0.0,0.0,14226.65,350584.87,881.77,62277.0,0,8.4,471.96,0.0,0.0,0.0,321.39,7919.96,19.92,1406.88
NG_2015_236,1111.0,389477.26,8799.09,0,1.0,2.0,0.0,0.0,0.0,8.0,1018.0,4.0,56.0,0,152.76,16556.43,0.0,0.0,0.0,4894.66,313775.64,421.47,44846.23,0,3.45,374.04,0.0,0.0,0.0,110.58,7088.84,9.52,1013.17
NG_2015_237,472.0,216101.23,4882.34,0,0.0,2.0,0.0,0.0,0.0,0.0,461.0,3.0,5.0,0,0.0,11760.24,0.0,0.0,0.0,0.0,190743.87,304.16,10017.99,0,0.0,265.7,0.0,0.0,0.0,0.0,4309.44,6.87,226.33
NG_2015_238,6.0,15550.03,351.32,0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,7535.76,0.0,6667.69,169.99,0.0,0.0,0.0,0,0.0,0.0,170.25,0.0,150.64,3.84,0.0,0.0,0.0
NG_2015_239,4.0,9825.5,221.99,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,8378.7,0.0,0.0,1446.8,0,0.0,0.0,0.0,0.0,0.0,189.3,0.0,0.0,32.69
NG_2015_24,2.0,9798.86,219.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7720.21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.31
NG_2015_240,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NG_2015_241,25.0,23392.24,528.52,0,0.0,1.0,0.0,0.0,5.0,1.0,11.0,0.0,0.0,0,0.0,6877.17,0.0,0.0,7119.14,1604.92,3839.29,0.0,0.0,0,0.0,155.38,0.0,0.0,160.85,36.26,86.74,0.0,0.0
NG_2015_242,700.0,250040.48,5649.45,0,1.0,2.0,0.0,0.0,0.0,4.0,653.0,0.0,24.0,0,152.76,6191.87,0.0,0.0,0.0,4459.4,194400.18,0.0,35178.24,0,3.45,139.9,0.0,0.0,0.0,100.76,4392.3,0.0,794.82
NG_2015_243,714.0,217547.98,4915.31,0,1.0,0.0,0.0,0.0,0.0,7.0,666.0,0.0,15.0,0,152.76,0.0,0.0,0.0,0.0,9689.71,167200.68,0.0,30790.3,0,3.45,0.0,0.0,0.0,0.0,218.93,3777.76,0.0,695.68
NG_2015_244,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NG_2015_245,36.0,43489.65,982.69,0,0.0,3.0,0.0,0.0,0.0,3.0,26.0,0.0,0.0,0,0.0,9221.17,0.0,0.0,0.0,11617.45,19366.01,0.0,0.0,0,0.0,208.36,0.0,0.0,0.0,262.51,437.59,0.0,0.0
NG_2015_246,274.0,158370.79,3578.57,0,0.0,2.0,0.0,0.0,0.0,0.0,257.0,5.0,8.0,0,0.0,11266.44,0.0,0.0,0.0,0.0,130633.21,587.84,14916.13,0,0.0,254.58,0.0,0.0,0.0,0.0,2951.81,13.28,337.05
NG_2015_247,276.0,152948.32,3456.05,0,0.0,2.0,0.0,0.0,0.0,0.0,257.0,5.0,9.0,0,0.0,9194.13,0.0,0.0,0.0,0.0,121142.65,587.84,18224.06,0,0.0,207.75,0.0,0.0,0.0,0.0,2737.36,13.28,411.79
NG_2015_248,78.0,63571.54,1436.48,0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,8.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18086.97,2724.34,13436.73,0,0.0,0.0,0.0,0.0,0.0,0.0,408.7,61.56,303.62
NG_2015_249,1.0,8161.59,184.42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NG_2015_25,6.0,10555.63,236.98,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,470.71,0.0,0.0,1539.59,0,0.0,0.0,0.0,0.0,0.0,10.57,0.0,0.0,34.56
NG_2015_250,13.0,22447.21,507.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7146.82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.49
NG_2015_251,8.0,12144.36,274.42,0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0.0,5015.0,0.0,0.0,2887.02,0.0,0.0,0.0,0.0,0,0.0,113.32,0.0,0.0,65.24,0.0,0.0,0.0,0.0
NG_2015_252,166.0,109793.18,2481.08,0,0.0,2.0,0.0,0.0,0.0,0.0,159.0,2.0,3.0,0,0.0,4485.54,0.0,0.0,0.0,0.0,88020.8,283.68,17003.16,0,0.0,101.36,0.0,0.0,0.0,0.0,1989.07,6.41,384.23
NG_2015_253,132.0,119237.24,2694.49,0,0.0,3.0,0.0,0.0,0.0,2.0,116.0,2.0,4.0,0,0.0,23492.15,0.0,0.0,0.0,4624.0,81686.54,283.68,8492.66,0,0.0,530.87,0.0,0.0,0.0,104.49,1845.93,6.41,191.91
NG_2015_254,7.0,22826.99,515.86,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,6933.06,0.0,0.0,0.0,0.0,0.0,0.0,4614.53,0,0.0,156.68,0.0,0.0,0.0,0.0,0.0,0.0,104.28
NG_2015_255,14.0,16668.97,376.7,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1656.52,1354.78,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,37.44,30.62,0.0,0.0
NG_2015_256,53.0,70082.25,1583.8,0,0.0,3.0,0.0,0.0,0.0,1.0,44.0,0.0,1.0,0,0.0,14060.07,0.0,0.0,0.0,754.34,46459.08,0.0,8577.07,0,0.0,317.75,0.0,0.0,0.0,17.05,1049.94,0.0,193.83
NG_2015_257,12.0,16270.21,367.7,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2319.93,337.58,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,52.43,7.63,0.0,0.0
NG_2015_258,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NG_2015_259,8.0,17341.01,391.92,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10833.9,1823.86,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,244.85,41.22,0.0,0.0
NG_2015_26,269.0,117559.46,2639.26,0,0.0,8.0,24.0,0.0,0.0,6.0,189.0,4.0,4.0,0,0.0,5471.75,24901.92,0.0,0.0,2329.73,62757.27,1094.26,3200.54,0,0.0,122.84,559.06,0.0,0.0,52.3,1408.93,24.57,71.85
NG_2015_260,6.0,9228.49,208.59,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4428.01,0.0,4800.48,0,0.0,0.0,0.0,0.0,0.0,0.0,100.09,0.0,108.5
NG_2015_261,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NG_2015_262,4.0,11121.85,251.4,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,8473.51,0.0,0.0,0.0,2648.34,0.0,0.0,0.0,0,0.0,191.53,0.0,0.0,0.0,59.86,0.0,0.0,0.0
NG_2015_263,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NG_2015_264,1.0,7498.94,169.51,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7498.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,169.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NG_2015_265,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NG_2015_266,5.0,5345.21,120.83,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.24
NG_2015_267,6.0,21281.99,481.11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NG_2015_268,50.0,50968.73,1152.28,0,0.0,2.0,35.0,0.0,0.0,0.0,1.0,0.0,2.0,0,0.0,13554.88,31741.77,0.0,0.0,0.0,356.97,0.0,1405.02,0,0.0,306.44,717.6,0.0,0.0,0.0,8.07,0.0,31.76
NG_2015_269,1.0,6941.29,156.93,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6941.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,156.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NG_2015_27,5.0,12753.38,286.32,0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0,0.0,0.0,7064.86,0.0,0.0,4269.56,0.0,0.0,1098.23,0,0.0,0.0,158.61,0.0,0.0,95.85,0.0,0.0,24.66
NG_2015_270,2.0,13037.35,294.76,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7373.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,166.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NG_2015_271,36.0,50026.76,1131.15,0,0.0,0.0,2.0,0.0,1.0,3.0,22.0,2.0,1.0,0,0.0,0.0,10620.7,0.0,1148.61,10263.27,16496.14,475.21,1295.86,0,0.0,0.0,240.14,0.0,25.97,232.06,372.99,10.74,29.3
NG_2015_272,30.0,32952.3,745.11,0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,4980.93,0.0,0.0,0.0,4141.55,0,0.0,0.0,0.0,0.0,112.63,0.0,0.0,0.0,93.65
NG_2015_273,11.0,19569.96,442.57,0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,3.0,0,0.0,0.0,762.25,0.0,1019.5,395.72,0.0,586.33,14205.52,0,0.0,0.0,17.24,0.0,23.06,8.95,0.0,13.26,321.25
NG_2015_274,2.0,6724.73,152.1,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6724.73,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,152.1,0.0,0.0,0.0
NG_2015_275,3.0,9336.06,211.16,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,6543.21,0.0,0.0,0.0,0.0,0.0,0.0,1773.72,0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,40.12
