tower,graveyard,car_dealership,kindergarten,dentist,furniture_shop,school,car_rental,guesthouse,picnic_site,gift_shop,laundry,pitch,pub,butcher,cinema,police,pharmacy,stadium,nightclub,prison,travel_agent,doctors,sports_shop,clothes,water_tower,beauty_shop,beverages,water_works,hairdresser,hospital,park,mall,convenience,food_court,artwork,veterinary,college,embassy,camp_site,department_store,bar,waste_basket,others,attraction,toy_shop,optician,florist,fountain,fire_station,bicycle_shop,toilet,community_centre,viewpoint,bakery,water_well,motel,bookshop,theatre,atm,monument,bank,bench,memorial,outdoor_shop,chemist,track,university,recycling,mobile_phone_shop,library,camera_surveillance,sports_centre,post_box,stationery,drinking_water,shelter,hostel,jeweller,kiosk,telephone,chalet,comms_tower,shoe_shop,doityourself,post_office,restaurant,swimming_pool,fast_food,tourist_info,cafe,hotel,museum,town_hall,playground,greengrocer,car_wash,courthouse,public_building,supermarket,computer_shop,id
0,0,0,2.0,0.0,0,4.0,0,0,0,0,0,0,1.0,0,0,2.0,0.0,0,1.0,0.0,0,0.0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.0,0,0.0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,0,0.0,0,0.0,0,0,0,0,0,0,1.0,2.0,0,0,UGA_2009_143
0,0,0,1.0,0.0,0,4.0,0,0,0,0,0,0,0.0,0,0,0.0,2.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,8.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,2.0,0,0,UGA_2009_144
0,0,0,1.0,0.0,0,4.0,0,0,0,0,0,0,1.0,0,0,0.0,0.0,0,1.0,0.0,0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,UGA_2009_145
0,0,0,2.0,0.0,0,4.0,0,0,0,0,0,0,1.0,0,0,1.0,0.0,0,1.0,0.0,0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0,0.0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,1.0,2.0,0,0,UGA_2009_146
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,UGA_2009_147
0,0,0,2.0,0.0,0,4.0,0,0,0,0,0,0,1.0,0,0,2.0,1.0,0,1.0,0.0,0,0.0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2.0,6.0,0,0.0,0,0.0,0,0,0,0,0,0,1.0,4.0,0,0,UGA_2009_148
0,0,0,0.0,0.0,0,1.0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,UGA_2009_149
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,UGA_2009_15
0,0,0,2.0,0.0,0,5.0,0,0,0,0,0,0,1.0,0,0,3.0,1.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,7.0,0,0,0,0,0,0.0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,12.0,0,1.0,0,0,0,0,0,2.0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,2.0,9.0,0,0.0,0,1.0,0,0,0,0,0,0,1.0,5.0,0,0,UGA_2009_150
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,UGA_2009_151
0,0,0,3.0,0.0,0,6.0,0,0,0,0,0,0,3.0,0,0,3.0,1.0,0,1.0,0.0,0,0.0,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0.0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12.0,0,1.0,0,0,0,0,0,2.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2.0,7.0,0,0.0,0,0.0,0,0,0,0,0,0,1.0,7.0,0,0,UGA_2009_152
0,0,0,1.0,1.0,0,11.0,0,0,0,0,0,0,0.0,0,0,1.0,4.0,0,0.0,2.0,0,3.0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,2.0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,8.0,0,0.0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,8.0,0,1.0,0,1.0,0,0,0,0,0,0,0.0,6.0,0,0,UGA_2009_153
0,0,0,3.0,0.0,0,6.0,0,0,0,0,0,0,3.0,0,0,3.0,1.0,0,1.0,0.0,0,0.0,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0.0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12.0,0,1.0,0,0,0,0,0,2.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2.0,8.0,0,0.0,0,0.0,0,0,0,0,0,0,1.0,7.0,0,0,UGA_2009_154
0,0,0,2.0,0.0,0,4.0,0,0,0,0,0,0,1.0,0,0,0.0,0.0,0,1.0,0.0,0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,2.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,UGA_2009_155
0,0,0,1.0,0.0,0,4.0,0,0,0,0,0,0,1.0,0,0,0.0,0.0,0,1.0,0.0,0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,UGA_2009_156
0,0,0,0.0,1.0,0,13.0,0,0,0,0,0,0,0.0,0,0,1.0,4.0,0,0.0,2.0,0,3.0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0,0.0,0,1.0,0,0,0,0,0,0,0.0,1.0,0,0,UGA_2009_157
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,UGA_2009_158
0,0,0,1.0,0.0,0,6.0,0,0,0,0,0,0,2.0,0,0,3.0,2.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,9.0,0,0,0,0,0,0.0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,12.0,0,1.0,0,0,0,0,0,2.0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,2.0,13.0,0,0.0,0,1.0,0,0,0,0,0,0,1.0,9.0,0,0,UGA_2009_159
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,UGA_2009_16
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,UGA_2009_160
0,0,0,1.0,0.0,0,7.0,0,0,0,0,0,0,2.0,0,0,2.0,4.0,0,0.0,0.0,0,2.0,0,0,0,0,0,0,0,7.0,0,0,0,0,0,1.0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,10.0,0,1.0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,13.0,0,1.0,0,1.0,0,0,0,0,0,0,0.0,9.0,0,0,UGA_2009_161
0,0,0,3.0,0.0,0,8.0,0,0,0,0,0,0,3.0,0,0,4.0,2.0,0,1.0,0.0,0,0.0,0,0,0,0,0,0,0,8.0,0,0,0,0,0,0.0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.0,0,1.0,0,0,0,0,0,2.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2.0,8.0,0,0.0,0,0.0,0,0,0,0,0,0,1.0,9.0,0,0,UGA_2009_162
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,UGA_2009_163
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,UGA_2009_164
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,UGA_2009_165
0,0,0,1.0,0.0,0,4.0,0,0,0,0,0,0,1.0,0,0,0.0,0.0,0,1.0,0.0,0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,2.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,UGA_2009_166
0,0,0,3.0,0.0,0,8.0,0,0,0,0,0,0,4.0,0,0,4.0,2.0,0,1.0,0.0,0,0.0,0,0,0,0,0,0,0,8.0,0,0,0,0,0,0.0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,12.0,0,1.0,0,0,0,0,0,2.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2.0,11.0,0,0.0,0,1.0,0,0,0,0,0,0,1.0,9.0,0,0,UGA_2009_167
0,0,0,2.0,0.0,0,4.0,0,0,0,0,0,0,1.0,0,0,2.0,0.0,0,1.0,0.0,0,0.0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0,0.0,0,0,0,0,0,2.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,0,0.0,0,0.0,0,0,0,0,0,0,1.0,2.0,0,0,UGA_2009_168
0,0,0,0.0,1.0,0,12.0,0,0,0,0,0,0,0.0,0,0,1.0,4.0,0,0.0,2.0,0,3.0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,1.0,0,0,UGA_2009_169
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,UGA_2009_17
0,0,0,0.0,1.0,0,13.0,0,0,0,0,0,0,0.0,0,0,2.0,4.0,0,0.0,2.0,0,3.0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,1.0,0,0,UGA_2009_170
0,0,0,1.0,0.0,0,3.0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,UGA_2009_171
0,0,0,0.0,0.0,0,1.0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,UGA_2009_172
0,0,0,0.0,0.0,0,1.0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,UGA_2009_173
0,0,0,2.0,0.0,0,9.0,0,0,0,0,0,0,4.0,0,0,4.0,2.0,0,1.0,0.0,0,0.0,0,0,0,0,0,0,0,8.0,0,0,0,0,0,0.0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,12.0,0,1.0,0,0,0,0,0,2.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2.0,11.0,0,0.0,0,1.0,0,0,0,0,0,0,1.0,9.0,0,0,UGA_2009_174
0,0,0,2.0,0.0,0,4.0,0,0,0,0,0,0,1.0,0,0,0.0,0.0,0,1.0,0.0,0,0.0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0,0.0,0,0,0,0,0,2.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,UGA_2009_175
0,0,0,0.0,1.0,0,12.0,0,0,0,0,0,0,0.0,0,0,1.0,4.0,0,0.0,2.0,0,3.0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,1.0,0,0,UGA_2009_176
0,0,0,0.0,1.0,0,13.0,0,0,0,0,0,0,0.0,0,0,2.0,4.0,0,0.0,2.0,0,3.0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,0,0,0,0,1.0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0,0.0,0,1.0,0,0,0,0,0,0,0.0,1.0,0,0,UGA_2009_177
0,0,0,2.0,0.0,0,4.0,0,0,0,0,0,0,1.0,0,0,0.0,0.0,0,1.0,0.0,0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,2.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,UGA_2009_178
0,0,0,0.0,1.0,0,13.0,0,0,0,0,0,0,0.0,0,0,2.0,4.0,0,0.0,0.0,0,3.0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,0,0,0,0,1.0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0,0.0,0,1.0,0,0,0,0,0,0,0.0,0.0,0,0,UGA_2009_179
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,UGA_2009_18
0,0,0,1.0,0.0,0,4.0,0,0,0,0,0,0,1.0,0,0,0.0,0.0,0,1.0,0.0,0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,2.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,UGA_2009_180
0,0,0,1.0,0.0,0,6.0,0,0,0,0,0,0,4.0,0,0,4.0,1.0,0,1.0,0.0,0,0.0,0,0,0,0,0,0,0,7.0,0,0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9.0,0,1.0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2.0,7.0,0,1.0,0,0.0,0,0,0,0,0,0,1.0,9.0,0,0,UGA_2009_181
0,0,0,0.0,0.0,0,5.0,0,0,0,0,0,0,3.0,0,0,3.0,3.0,0,0.0,0.0,0,2.0,0,0,0,0,0,0,0,7.0,0,0,0,0,0,1.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,7.0,0,1.0,0,0,0,0,0,1.0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,2.0,9.0,0,0.0,0,1.0,0,0,0,0,0,0,0.0,9.0,0,0,UGA_2009_182
0,0,0,0.0,0.0,0,1.0,0,0,0,0,0,0,1.0,0,0,0.0,0.0,0,1.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,UGA_2009_183
0,0,0,0.0,1.0,0,11.0,0,0,0,0,0,0,0.0,0,0,2.0,3.0,0,0.0,0.0,0,3.0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,UGA_2009_184
0,0,0,1.0,0.0,0,0.0,0,0,0,0,0,0,3.0,0,0,1.0,1.0,0,1.0,0.0,0,0.0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.0,0,1.0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,5.0,0,0.0,0,0.0,0,0,0,0,0,0,1.0,2.0,0,0,UGA_2009_185
0,0,0,1.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,UGA_2009_186
0,0,0,1.0,0.0,0,4.0,0,0,0,0,0,0,3.0,0,0,4.0,1.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,0,1.0,0,0,0,0,0,2.0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0.0,9.0,0,0.0,0,1.0,0,0,0,0,0,0,1.0,7.0,0,0,UGA_2009_187
0,0,0,1.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,UGA_2009_188
0,0,0,1.0,0.0,0,3.0,0,0,0,0,0,0,3.0,0,0,2.0,1.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,0,1.0,0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.0,0,0.0,0,1.0,0,0,0,0,0,0,1.0,7.0,0,0,UGA_2009_189
0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,UGA_2009_19
